site_id,.model,date,amam_filled,.mean,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
LENO,basic_arima,2021-09-13,"N(6.7, 181)",6.724545207079454,0.6373140505173202,20,2021,2021-W37-1,22.913785443987173,13.470843505859376,35.121478271484385,45.172359466552734,98.8392562866211,0.28571428677865435,2.0000000074505806,23.95164794921876,828.0959073730472,807.0623142857144,797.3286857142857,787.4386071428572,834.2344869628909,5098.211686962891,256,5.25,0.8987079867174239,0,0.3912496120589324,NA,NA,NA,4.5,37,197.44296875000006
LENO,basic_arima,2021-09-20,"N(8.5, 230)",8.518814694504893,0.2725290179849938,20,2021,2021-W38-1,21.63045561654228,17.400012207031256,28.997363281250014,56.841938018798835,99.32671356201172,0.9285714502845492,6.500000151991844,22.322301737467455,791.8018884137838,811.4110154017858,805.7949428571429,797.5277357142858,815.4716726074222,5265.873222607423,263,5.25,1.0008022460311485,0,0.26764874888189927,NA,NA,NA,NA,38,167.6615356445313
LENO,basic_arima,2021-09-27,"N(10, 265)",10.028351542802444,0.5518839036838763,20,2021,2021-W39-1,22.326464843750006,22.326464843750006,22.326464843750006,79.615325927734375,79.615325927734375,0,0,22.326464843750006,769.3014704386396,814.4705439697267,808.60415,796.79425,774.8153406778974,5422.129334769695,270,5.25,0.7529300258822378,0,0.2890132566506034,NA,NA,NA,NA,39,156.2561121622722
LENO,basic_prophet,2021-08-23,sample[5000],32.869771606754874,1.2640178985806367,20,2021,2021-W34-1,27.60624436878024,21.905718994140635,35.38261718750001,40.05857467651367,96.51912689208984,0.23142857881528991,1.6200000517070294,28.331914411272333,814.6602130824499,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,basic_prophet,2021-08-30,sample[5000],35.87960275515149,1.2342968858017676,20,2021,2021-W35-1,27.263180741809673,22.065203857421885,37.45607299804689,36.89610290527344,96.72049713134766,0.1100000017455646,0.7700000122189521,28.230216761997777,816.3308904541018,791.7799214285715,777.4678071428572,769.7222785714287,813.6255008789063,4703.157200878906,242,5.25,0.5230905162458427,0,0.6935813223321696,NA,4.5,5,5.5,35,198.3234008789063
LENO,basic_prophet,2021-09-06,sample[5000],32.971442053976716,0.8675801492248701,20,2021,2021-W36-1,26.931449672154027,21.42253417968751,36.431781005859385,36.615020751953125,99.00286865234375,0.9071428835391998,6.350000184774399,28.206138392857152,832.5670614013674,797.5590714285714,789.7484928571429,776.0720142857143,825.1385682128908,4900.768718212891,249,5.25,0.7581080659570595,0,0.6311974523249466,NA,NA,4.5,5,36,197.61151733398444
LENO,basic_prophet,2021-09-13,sample[5000],25.999329084013524,0.6373140505173202,20,2021,2021-W37-1,22.913785443987173,13.470843505859376,35.121478271484385,45.172359466552734,98.8392562866211,0.28571428677865435,2.0000000074505806,23.95164794921876,828.0959073730472,807.0623142857144,797.3286857142857,787.4386071428572,834.2344869628909,5098.211686962891,256,5.25,0.8987079867174239,0,0.3912496120589324,NA,NA,NA,4.5,37,197.44296875000006
LENO,basic_prophet,2021-09-20,sample[5000],18.046923764892192,0.2725290179849938,20,2021,2021-W38-1,21.63045561654228,17.400012207031256,28.997363281250014,56.841938018798835,99.32671356201172,0.9285714502845492,6.500000151991844,22.322301737467455,791.8018884137838,811.4110154017858,805.7949428571429,797.5277357142858,815.4716726074222,5265.873222607423,263,5.25,1.0008022460311485,0,0.26764874888189927,NA,NA,NA,NA,38,167.6615356445313
LENO,basic_prophet,2021-09-27,sample[5000],10.734098453453386,0.5518839036838763,20,2021,2021-W39-1,22.326464843750006,22.326464843750006,22.326464843750006,79.615325927734375,79.615325927734375,0,0,22.326464843750006,769.3014704386396,814.4705439697267,808.60415,796.79425,774.8153406778974,5422.129334769695,270,5.25,0.7529300258822378,0,0.2890132566506034,NA,NA,NA,NA,39,156.2561121622722
LENO,standard_arima,2021-08-23,"N(0.8, 17)",0.798745932695148,1.2640178985806367,20,2021,2021-W34-1,27.60624436878024,21.905718994140635,35.38261718750001,40.05857467651367,96.51912689208984,0.23142857881528991,1.6200000517070294,28.331914411272333,814.6602130824499,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_arima,2021-08-30,"N(2.3, 65)",2.3489426171715304,1.2342968858017676,20,2021,2021-W35-1,27.263180741809673,22.065203857421885,37.45607299804689,36.89610290527344,96.72049713134766,0.1100000017455646,0.7700000122189521,28.230216761997777,816.3308904541018,791.7799214285715,777.4678071428572,769.7222785714287,813.6255008789063,4703.157200878906,242,5.25,0.5230905162458427,0,0.6935813223321696,NA,4.5,5,5.5,35,198.3234008789063
LENO,standard_arima,2021-09-06,"N(3.9, 134)",3.885079703257382,0.8675801492248701,20,2021,2021-W36-1,26.931449672154027,21.42253417968751,36.431781005859385,36.615020751953125,99.00286865234375,0.9071428835391998,6.350000184774399,28.206138392857152,832.5670614013674,797.5590714285714,789.7484928571429,776.0720142857143,825.1385682128908,4900.768718212891,249,5.25,0.7581080659570595,0,0.6311974523249466,NA,NA,4.5,5,36,197.61151733398444
LENO,standard_arima,2021-09-13,"N(3.4, 209)",3.39372003345085,0.6373140505173202,20,2021,2021-W37-1,22.913785443987173,13.470843505859376,35.121478271484385,45.172359466552734,98.8392562866211,0.28571428677865435,2.0000000074505806,23.95164794921876,828.0959073730472,807.0623142857144,797.3286857142857,787.4386071428572,834.2344869628909,5098.211686962891,256,5.25,0.8987079867174239,0,0.3912496120589324,NA,NA,NA,4.5,37,197.44296875000006
LENO,standard_arima,2021-09-20,"N(4.3, 276)",4.259699535401756,0.2725290179849938,20,2021,2021-W38-1,21.63045561654228,17.400012207031256,28.997363281250014,56.841938018798835,99.32671356201172,0.9285714502845492,6.500000151991844,22.322301737467455,791.8018884137838,811.4110154017858,805.7949428571429,797.5277357142858,815.4716726074222,5265.873222607423,263,5.25,1.0008022460311485,0,0.26764874888189927,NA,NA,NA,NA,38,167.6615356445313
LENO,standard_arima,2021-09-27,"N(4.1, 325)",4.1395155734717815,0.5518839036838763,20,2021,2021-W39-1,22.326464843750006,22.326464843750006,22.326464843750006,79.615325927734375,79.615325927734375,0,0,22.326464843750006,769.3014704386396,814.4705439697267,808.60415,796.79425,774.8153406778974,5422.129334769695,270,5.25,0.7529300258822378,0,0.2890132566506034,NA,NA,NA,NA,39,156.2561121622722
LENO,standard_prophet,2021-08-23,sample[5000],2.233732228767129,1.2640178985806367,20,2021,2021-W34-1,27.60624436878024,21.905718994140635,35.38261718750001,40.05857467651367,96.51912689208984,0.23142857881528991,1.6200000517070294,28.331914411272333,814.6602130824499,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_prophet,2021-08-30,sample[5000],3.091537771779084,1.2342968858017676,20,2021,2021-W35-1,27.263180741809673,22.065203857421885,37.45607299804689,36.89610290527344,96.72049713134766,0.1100000017455646,0.7700000122189521,28.230216761997777,816.3308904541018,791.7799214285715,777.4678071428572,769.7222785714287,813.6255008789063,4703.157200878906,242,5.25,0.5230905162458427,0,0.6935813223321696,NA,4.5,5,5.5,35,198.3234008789063
LENO,standard_prophet,2021-09-06,sample[5000],4.548403960873679,0.8675801492248701,20,2021,2021-W36-1,26.931449672154027,21.42253417968751,36.431781005859385,36.615020751953125,99.00286865234375,0.9071428835391998,6.350000184774399,28.206138392857152,832.5670614013674,797.5590714285714,789.7484928571429,776.0720142857143,825.1385682128908,4900.768718212891,249,5.25,0.7581080659570595,0,0.6311974523249466,NA,NA,4.5,5,36,197.61151733398444
LENO,standard_prophet,2021-09-13,sample[5000],2.1752882568297256,0.6373140505173202,20,2021,2021-W37-1,22.913785443987173,13.470843505859376,35.121478271484385,45.172359466552734,98.8392562866211,0.28571428677865435,2.0000000074505806,23.95164794921876,828.0959073730472,807.0623142857144,797.3286857142857,787.4386071428572,834.2344869628909,5098.211686962891,256,5.25,0.8987079867174239,0,0.3912496120589324,NA,NA,NA,4.5,37,197.44296875000006
LENO,standard_prophet,2021-09-20,sample[5000],6.53169200242612,0.2725290179849938,20,2021,2021-W38-1,21.63045561654228,17.400012207031256,28.997363281250014,56.841938018798835,99.32671356201172,0.9285714502845492,6.500000151991844,22.322301737467455,791.8018884137838,811.4110154017858,805.7949428571429,797.5277357142858,815.4716726074222,5265.873222607423,263,5.25,1.0008022460311485,0,0.26764874888189927,NA,NA,NA,NA,38,167.6615356445313
LENO,standard_prophet,2021-09-27,sample[5000],7.199573367114715,0.5518839036838763,20,2021,2021-W39-1,22.326464843750006,22.326464843750006,22.326464843750006,79.615325927734375,79.615325927734375,0,0,22.326464843750006,769.3014704386396,814.4705439697267,808.60415,796.79425,774.8153406778974,5422.129334769695,270,5.25,0.7529300258822378,0,0.2890132566506034,NA,NA,NA,NA,39,156.2561121622722
ORNL,basic_arima,2021-08-23,"N(2.9, 963)",2.936981124002841,0.9899567990668144,20,2021,2021-W34-1,24.871480451311392,19.13264770507813,33.692034912109385,39.72700881958008,96.71858978271484,0.28000000619462556,1.960000043362379,25.91077619280135,722.7737157156807,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_arima,2021-08-30,"N(10, 3425)",10.261235135994028,0.8636690751295735,20,2021,2021-W35-1,24.813205773489827,19.521350097656256,33.599993896484385,46.293148040771484,95.12049865722656,0.1614285725568022,1.1300000078976153,26.300457327706482,736.7603611921038,718.3969357142856,706.7639428571428,698.7953714285713,723.5084333496094,3803.474933349608,242,39.09340701039686,0.6739646707702251,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.37543334960944
ORNL,basic_arima,2021-09-06,"N(17, 5962)",17.142495172000622,0.4383644247328267,20,2021,2021-W36-1,22.057701346987777,15.22255249023438,32.53178710937501,50.15837478637696,99.51892852783203,1.0514285677245685,7.35999997407198,23.244221787225644,750.13093435233,714.8758428571429,717.9847357142856,705.3826357142857,750.4939346435548,3987.5781346435533,249,39.09340701039686,0.7275118202480229,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,184.10320129394538
ORNL,basic_arima,2021-09-13,"N(21, 7278)",21.172559945373266,0.5892906194030232,20,2021,2021-W37-1,18.537949117024745,8.570849609375001,28.021472167968764,40.58036422729492,98.2005615234375,0.028571428464991704,0.19999999925494194,19.55019792829242,726.9423764607749,717.9531285714285,716.0234214285714,717.3562857142857,741.9213371541343,4150.287687154133,256,39.09340701039686,0.6850692332432502,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,162.7095525105795
ORNL,basic_arima,2021-09-20,"N(25, 8140)",25.168586850499622,0.21307412442930088,20,2021,2021-W38-1,17.46596114749001,13.00001831054688,24.317218017578135,61.04193878173828,99.58367156982422,0.8271428746836527,5.790000122785568,18.075062851678766,684.5571656098867,719.9273689976283,716.789007142857,716.9551785714285,712.9553726521812,4287.1390726521795,263,39.09340701039686,0.7203202295830593,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,136.85138549804694
ORNL,basic_arima,2021-09-27,"N(29, 9250)",29.469059913047495,0.21498685573343915,20,2021,2021-W39-1,17.836474609375006,17.836474609375006,17.836474609375006,89.51532745361328,89.51532745361328,0.0849999984105428,0.0849999984105428,17.836474609375006,652.9395548502606,722.6222030517578,720.1164,712.213,661.5481516520184,4413.664512613931,270,39.09340701039686,0.5260995609236809,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,126.52543996175136
ORNL,basic_prophet,2021-08-23,sample[5000],273.05504084546817,0.9899567990668144,20,2021,2021-W34-1,24.871480451311392,19.13264770507813,33.692034912109385,39.72700881958008,96.71858978271484,0.28000000619462556,1.960000043362379,25.91077619280135,722.7737157156807,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_prophet,2021-08-30,sample[5000],258.23861296068924,0.8636690751295735,20,2021,2021-W35-1,24.813205773489827,19.521350097656256,33.599993896484385,46.293148040771484,95.12049865722656,0.1614285725568022,1.1300000078976153,26.300457327706482,736.7603611921038,718.3969357142856,706.7639428571428,698.7953714285713,723.5084333496094,3803.474933349608,242,39.09340701039686,0.6739646707702251,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.37543334960944
ORNL,basic_prophet,2021-09-06,sample[5000],249.24287121984833,0.4383644247328267,20,2021,2021-W36-1,22.057701346987777,15.22255249023438,32.53178710937501,50.15837478637696,99.51892852783203,1.0514285677245685,7.35999997407198,23.244221787225644,750.13093435233,714.8758428571429,717.9847357142856,705.3826357142857,750.4939346435548,3987.5781346435533,249,39.09340701039686,0.7275118202480229,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,184.10320129394538
ORNL,basic_prophet,2021-09-13,sample[5000],237.00881684395006,0.5892906194030232,20,2021,2021-W37-1,18.537949117024745,8.570849609375001,28.021472167968764,40.58036422729492,98.2005615234375,0.028571428464991704,0.19999999925494194,19.55019792829242,726.9423764607749,717.9531285714285,716.0234214285714,717.3562857142857,741.9213371541343,4150.287687154133,256,39.09340701039686,0.6850692332432502,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,162.7095525105795
ORNL,basic_prophet,2021-09-20,sample[5000],217.137270303744,0.21307412442930088,20,2021,2021-W38-1,17.46596114749001,13.00001831054688,24.317218017578135,61.04193878173828,99.58367156982422,0.8271428746836527,5.790000122785568,18.075062851678766,684.5571656098867,719.9273689976283,716.789007142857,716.9551785714285,712.9553726521812,4287.1390726521795,263,39.09340701039686,0.7203202295830593,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,136.85138549804694
ORNL,basic_prophet,2021-09-27,sample[5000],201.30083894144124,0.21498685573343915,20,2021,2021-W39-1,17.836474609375006,17.836474609375006,17.836474609375006,89.51532745361328,89.51532745361328,0.0849999984105428,0.0849999984105428,17.836474609375006,652.9395548502606,722.6222030517578,720.1164,712.213,661.5481516520184,4413.664512613931,270,39.09340701039686,0.5260995609236809,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,126.52543996175136
ORNL,standard_arima,2021-08-23,"N(49, 905)",48.773617735839956,0.9899567990668144,20,2021,2021-W34-1,24.871480451311392,19.13264770507813,33.692034912109385,39.72700881958008,96.71858978271484,0.28000000619462556,1.960000043362379,25.91077619280135,722.7737157156807,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,standard_arima,2021-08-30,"N(51, 3920)",51.385303076861305,0.8636690751295735,20,2021,2021-W35-1,24.813205773489827,19.521350097656256,33.599993896484385,46.293148040771484,95.12049865722656,0.1614285725568022,1.1300000078976153,26.300457327706482,736.7603611921038,718.3969357142856,706.7639428571428,698.7953714285713,723.5084333496094,3803.474933349608,242,39.09340701039686,0.6739646707702251,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.37543334960944
ORNL,standard_arima,2021-09-06,"N(48, 8545)",48.11136536126993,0.4383644247328267,20,2021,2021-W36-1,22.057701346987777,15.22255249023438,32.53178710937501,50.15837478637696,99.51892852783203,1.0514285677245685,7.35999997407198,23.244221787225644,750.13093435233,714.8758428571429,717.9847357142856,705.3826357142857,750.4939346435548,3987.5781346435533,249,39.09340701039686,0.7275118202480229,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,184.10320129394538
ORNL,standard_arima,2021-09-13,"N(36, 12969)",36.106413301668816,0.5892906194030232,20,2021,2021-W37-1,18.537949117024745,8.570849609375001,28.021472167968764,40.58036422729492,98.2005615234375,0.028571428464991704,0.19999999925494194,19.55019792829242,726.9423764607749,717.9531285714285,716.0234214285714,717.3562857142857,741.9213371541343,4150.287687154133,256,39.09340701039686,0.6850692332432502,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,162.7095525105795
ORNL,standard_arima,2021-09-20,"N(31, 17501)",31.05018231240348,0.21307412442930088,20,2021,2021-W38-1,17.46596114749001,13.00001831054688,24.317218017578135,61.04193878173828,99.58367156982422,0.8271428746836527,5.790000122785568,18.075062851678766,684.5571656098867,719.9273689976283,716.789007142857,716.9551785714285,712.9553726521812,4287.1390726521795,263,39.09340701039686,0.7203202295830593,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,136.85138549804694
