site_id,date,amam_filled,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
OSBS,2015-10-05,10.566037735849058,0.8642857142857143,NA,2015,NA,23.199999999999985,15.84999999999998,31.15,45.800000000000004,100,0.5428571428571429,3.8000000000000003,23.199999999999985,736.8650428571425,837.6163999999999,834.5005999999998,835.0946285714283,750.9078999999996,6219.520199999997,278,14.52830188679245,0.8760714285714286,15.999999999999996,1.1375,15.849056603773587,21.132075471698116,14.08805031446541,7.044025157232705,41,167.04999999999993
OSBS,2015-10-12,5.283018867924529,1.0042857142857142,NA,2015,NA,20.999999999999982,11.450000000000003,30.950000000000014,29.6,100,0,0,20.999999999999982,713.5732428571424,824.9292214285713,838.02105,835.1444714285713,725.0578999999996,6381.920199999997,285,15.408805031446539,0.8803571428571428,7.9999999999999964,1.177142857142857,10.566037735849058,15.849056603773587,21.132075471698116,14.08805031446541,42,162.3999999999999
OSBS,2015-10-19,0,0.9442857142857143,NA,2015,2015-W43,22.54999999999999,13.149999999999991,29.84999999999999,43.5,100,1.0142857142857145,7.1000000000000005,22.54999999999999,689.5813571428567,808.547207142857,826.508257142857,837.6166857142856,701.0597499999996,6528.920199999997,292,13.207547169811319,0.8896428571428572,2.6666666666666625,1.0764285714285715,5.283018867924529,10.566037735849058,15.849056603773587,21.132075471698116,43,146.9999999999999
OSBS,2015-10-26,0,0.9328571428571428,NA,2015,NA,23.157142857142844,14.34999999999998,32.049999999999976,42.900000000000006,100,1.385714285714286,9.700000000000001,23.157142857142844,674.7357142857139,786.0189285714283,812.1380999999998,828.4105928571428,686.4499999999996,6686.770199999997,299,7.92452830188679,0.88,-3.552713678800501e-15,1.0175,0,5.283018867924529,10.566037735849058,15.849056603773587,44,157.84999999999994
OSBS,2015-11-02,0,1.082857142857143,NA,2015,NA,25.721428571428554,18.950000000000006,32.15,47.1,95.2,1.8714285714285717,13.100000000000001,25.721428571428554,687.5714285714281,763.9849999999997,788.3907999999997,815.2709928571427,669.5999999999996,6848.870199999997,306,3.962264150943393,0.9364285714285714,-3.552713678800501e-15,0.9017857142857143,0,0,5.283018867924529,10.566037735849058,45,162.0999999999999
OSBS,2015-11-09,0,0.8571428571428572,NA,2015,NA,20.679314285714288,8.6989,30.9817,36.2,100,0,0,20.679314285714288,693.3919571428568,733.136471428571,768.4679428571426,791.2904928571426,692.5999999999996,7028.920199999997,313,1.3207547169811285,0.9910714285714286,-3.552713678800501e-15,0.7903571428571429,0,0,0,5.283018867924529,46,180.04999999999987
OSBS,2015-11-16,0,0.6914285714285714,NA,2015,NA,22.516085714285712,14.450000000000005,28.749999999999968,48.5,100,8.585714285714285,60.1,22.516085714285712,692.5911214285711,709.8020785714282,736.8650428571425,772.6524928571425,684.8051999999997,7173.675399999996,320,-3.774758283725532e-15,0.9542857142857143,-3.552713678800501e-15,0.7728571428571429,0,0,0,0,47,144.7552
OSBS,2015-11-23,0,0.7642857142857143,NA,2015,NA,18.208185714285715,4.449999999999999,27.5885,32.9,100,0.2285714285714286,1.6,18.208185714285715,665.9667214285712,688.0799642857139,713.5732428571424,740.5578999999996,692.0677999999997,7331.287999999997,327,-3.774758283725532e-15,0.8910714285714286,-3.552713678800501e-15,0.7017857142857143,0,0,0,0,48,157.6126
OSBS,2015-11-30,0,0.5685714285714286,NA,2015,NA,19.369164285714284,11.7538,29.163,51.900000000000006,100,0,0,19.369164285714284,637.4942285714285,673.5642857142853,689.5813571428567,717.0015499999996,658.4250999999998,7458.745299999997,334,-3.774758283725532e-15,0.8489285714285715,-3.552713678800501e-15,0.7203571428571429,0,0,0,0,49,127.4573
OSBS,2015-12-07,0,0.7371428571428571,NA,2015,NA,17.511721428571427,4.4844,29.8064,39.800000000000004,100,0.1,0.7000000000000001,17.511721428571427,585.4509285714286,689.987171428571,674.7357142857139,691.6684642857139,615.9592499999999,7594.3294499999965,341,-3.774758283725532e-15,0.7203571428571429,-3.552713678800501e-15,0.7567857142857144,0,0,0,0,50,135.58415
OSBS,2015-12-14,0,0.7728571428571429,NA,2015,NA,18.710714285714285,3.1093,29.334,28.8,100,4.714285714285714,33,18.710714285714285,578.2455857142857,692.1055285714282,687.5714285714281,677.1428571428568,574.9803499999999,7716.9114999999965,348,-3.774758283725532e-15,0.6903571428571429,-3.552713678800501e-15,0.6814285714285715,0,0,0,0,51,122.58205
OSBS,2015-12-21,0,0.9328571428571429,NA,2015,NA,23.06489285714286,9.2319,30.7415,44.300000000000004,100,0.9857142857142858,6.9,23.06489285714286,575.4907857142857,692.0714928571426,693.3919571428568,684.2857142857139,559.21875,7847.886499999997,355,-3.774758283725532e-15,0.7107142857142857,-3.552713678800501e-15,0.6375000000000001,0,0,0,0,52,130.975
OSBS,2015-12-28,0,0.7357142857142858,NA,2015,NA,20.600228571428573,9.325,30.2504,49.300000000000004,100,4.128571428571429,28.900000000000002,20.600228571428573,600.4043714285714,662.5840071428569,692.5911214285711,694.5054999999996,591.2587,8009.340749999997,362,-3.774758283725532e-15,0.7528571428571429,-3.552713678800501e-15,0.5017857142857143,0,0,0,0,53,161.45425
OSBS,2016-01-04,0,0.3585714285714286,NA,2016,NA,13.812314285714287,3.8156,20.3157,36.5,100,0.6,4.2,13.812314285714287,578.4560214285714,630.4704857142856,665.9667214285712,691.5536071428569,597.03365,47.95655,4,-3.774758283725532e-15,0.7946428571428572,-3.552713678800501e-15,0.4760714285714286,0,0,0,0,1,144.2016
OSBS,2016-01-11,0,0.5514285714285715,NA,2016,NA,11.02735,-1.1205,23.7744,26.8,100,5.185714285714286,36.300000000000004,11.02735,528.7053357142858,581.2228,637.4942285714285,670.7728214285712,574.03585,144.64275,11,-3.774758283725532e-15,0.7000000000000001,-3.552713678800501e-15,0.49178571428571427,0,0,0,0,2,96.6862
OSBS,2016-01-18,0,0.49714285714285716,NA,2016,NA,9.123478571428572,-3.1567,22.6779,28.400000000000002,100,1.2714285714285716,8.9,9.123478571428572,471.03375714285716,575.1556285714286,585.4509285714286,643.5607785714284,503.04949999999997,221.8342,18,-3.774758283725532e-15,0.6446428571428572,-3.552713678800501e-15,0.4907142857142857,0,0,0,0,3,77.19145
OSBS,2016-01-25,0,0.4742857142857143,NA,2016,NA,13.231971428571429,-2.4423,22.6842,28.400000000000002,100,3.9571428571428573,27.700000000000003,13.231971428571429,386.3614857142857,581.0955071428571,578.2455857142857,591.3050571428571,429.25265,285.69855,25,-3.774758283725532e-15,0.5357142857142857,-3.552713678800501e-15,0.5739285714285715,0,0,0,0,4,63.86435
OSBS,2016-02-01,0,0.78,NA,2016,NA,16.03322142857143,3.7217,30.4781,18.1,100,11.371428571428572,79.60000000000001,16.03322142857143,378.98508571428573,599.8361714285714,575.4907857142857,580.4972428571429,355.4993,378.32235000000003,32,-3.774758283725532e-15,0.47035714285714286,-3.552713678800501e-15,0.5721428571428572,0,0,0,0,5,92.6238
OSBS,2016-02-08,0,0.5557142857142857,NA,2016,NA,10.10843571428571,-2.0681,24.7396,18.8,85.2,0,0,10.10843571428571,368.73875,574.3722928571428,600.4043714285714,570.91365,378.2142,490.5549,39,-3.774758283725532e-15,0.5757142857142857,-3.552713678800501e-15,0.5260714285714285,0,0,0,0,6,112.23255
OSBS,2016-02-15,0,0.7185714285714285,NA,2016,NA,14.77857142857141,5.149999999999988,25.24999999999996,40.6,100,1.4142857142857144,9.9,14.77857142857141,379.6151857142856,520.1093,578.4560214285714,599.5793785714285,368.20455,561.31395,46,-3.774758283725532e-15,0.5767857142857142,1.8871794871794838,0.6017857142857143,0,0,0,0,7,70.75904999999997
OSBS,2016-02-22,0,0.8771428571428572,NA,2016,NA,13.664285714285695,-0.05000000000000229,27.65,13.8,100,2.9714285714285715,20.8,13.664285714285695,414.1285428571426,458.47634285714287,528.7053357142858,581.7414214285714,392.4787499999998,664.7639499999998,53,-3.774758283725532e-15,0.6321428571428571,5.661538461538458,0.7228571428571429,0,0,0,0,8,103.44999999999987
OSBS,2016-02-29,35,0.8200000000000001,NA,2016,NA,14.61428571428569,4.749999999999955,25.84999999999999,18.7,100,1.0714285714285714,7.5,14.61428571428569,401.40308571428534,378.5081285714286,471.03375714285716,538.8462428571429,407.1721999999997,760.4139499999997,60,-3.774758283725532e-15,0.7328571428571429,11.323076923076922,0.8617857142857143,0,0,0,0,9,95.64999999999986
OSBS,2016-03-07,70,0.9828571428571429,NA,2016,2016-W10,20.42857142857141,7.849999999999977,30.049999999999976,37.1,100,0.8857142857142858,6.2,20.42857142857141,431.27797857142804,380.67157142857144,386.3614857142857,481.5761642857143,392.6782999999995,862.7139499999995,67,8.749999999999996,0.7428571428571429,18.871794871794872,0.9217857142857143,35,0,0,0,10,102.29999999999984
OSBS,2016-03-14,117.99392097264436,1.2971428571428572,NA,2016,NA,21.949999999999985,6.249999999999955,31.650000000000002,35.5,100,1.7285714285714286,12.100000000000001,21.949999999999985,507.29999999999944,368.0947642857143,378.98508571428573,396.89767857142857,464.49999999999943,1005.7139499999994,74,26.249999999999996,0.8496428571428571,26.42051282051282,1.0017857142857143,70,35,0,0,11,142.9999999999999
OSBS,2016-03-21,165.98784194528872,0.6642857142857143,NA,2016,NA,18.51428571428569,2.3499999999999757,29.45000000000001,24.3,100,5.185714285714286,36.300000000000004,18.51428571428569,525.7142857142851,384.6668999999999,368.73875,375.7401,528.3499999999995,1159.3639499999992,81,55.74848024316108,0.9942857142857143,33.96923076923077,1.0035714285714286,117.99392097264436,70,35,0,12,153.6499999999999
OSBS,2016-03-28,213.9817629179331,1.1542857142857144,NA,2016,2016-W13,21.349999999999987,9.950000000000001,31.04999999999998,27.400000000000002,100,2.085714285714286,14.6,21.349999999999987,584.5928571428566,415.1517285714283,379.6151857142856,370.1687,549.3999999999994,1288.9639499999992,88,97.24544072948326,0.9410714285714286,41.51794871794872,0.9335714285714286,165.98784194528872,117.99392097264436,70,35,13,129.59999999999985
OSBS,2016-04-04,199.32117527862206,1.1085714285714285,NA,2016,NA,19.03571428571427,8.64999999999999,29.150000000000002,21,100,0.042857142857142864,0.30000000000000004,19.03571428571427,614.8928571428567,399.8245928571425,414.1285428571426,376.1474428571428,604.3499999999995,1438.413949999999,95,141.99088145896656,1.0246428571428572,49.06666666666667,1.0842857142857143,213.9817629179331,165.98784194528872,117.99392097264436,70,14,149.4499999999999
OSBS,2016-04-11,184.66058763931105,0.9385714285714286,NA,2016,NA,20.55714285714284,10.649999999999991,29.150000000000002,41.7,100,1.3714285714285714,9.600000000000001,20.55714285714284,602.8142857142852,442.622228571428,401.40308571428534,412.02947857142834,610.3499999999995,1571.663949999999,102,174.32117527862206,1.0560714285714285,56.61538461538461,1.0250000000000001,199.32117527862206,213.9817629179331,165.98784194528872,117.99392097264436,15,133.24999999999991
OSBS,2016-04-18,170,0.9914285714285714,NA,2016,2016-W16,20.9142857142857,10.14999999999999,29.749999999999968,30.700000000000003,100,1.7142857142857144,12.000000000000002,20.9142857142857,607.7214285714281,513.6928571428566,431.27797857142804,403.4736428571425,593.8999999999995,1715.5639499999988,109,190.98784194528872,0.9664285714285714,64.16410256410256,1.0617857142857143,184.66058763931105,199.32117527862206,213.9817629179331,165.98784194528872,16,143.89999999999986
OSBS,2016-04-25,152.00402819738167,1.32,NA,2016,NA,25.606042857142857,14.34999999999998,34.9121,37.800000000000004,100,0.2,1.4000000000000001,25.606042857142857,627.9462785714281,531.3571428571422,507.29999999999944,421.0177357142852,620.2999999999995,1861.9639499999987,116,191.99088145896656,1.0482142857142858,71.71282051282051,1.1167857142857143,170,184.66058763931105,199.32117527862206,213.9817629179331,17,146.3999999999999
OSBS,2016-05-02,134.00805639476337,1.2542857142857142,NA,2016,NA,22.547392857142857,9.3322,35.456,24.5,100,8.700000000000001,60.900000000000006,22.547392857142857,658.5409071428568,591.4142857142851,525.7142857142851,498.1785714285708,639.6422999999996,2041.2062499999986,123,176.4964477788287,1.0896428571428571,79.26153846153846,1.1325,152.00402819738167,170,184.66058763931105,199.32117527862206,18,179.2423
OSBS,2016-05-09,116.01208459214504,1.2714285714285716,NA,2016,2016-W19,25.225807142857143,14.0685,35.0699,29.400000000000002,100,0.042857142857142864,0.30000000000000004,25.225807142857143,685.1973499999998,614.7071428571423,584.5928571428566,522.7071428571422,662.3240499999997,2199.0379999999986,130,160.16816805786402,1.1260714285714286,86.81025641025641,1.2349999999999999,134.00805639476337,152.00402819738167,170,184.66058763931105,19,157.83175
OSBS,2016-05-16,101.58381397052094,0.9971428571428571,NA,2016,NA,25.28208571428571,14.34999999999998,33.8071,40.900000000000006,100,0,0,25.28208571428571,724.5474928571427,600.2214285714281,614.8928571428567,576.7428571428566,697.8546999999999,2375.6186499999985,137,143.0060422960725,1.2092857142857143,94.35897435897436,1.1814285714285715,116.01208459214504,134.00805639476337,152.00402819738167,170,20,176.58065
OSBS,2016-05-23,87.15554334889684,1.1942857142857144,NA,2016,NA,25.359014285714284,14.649999999999991,35.3938,33.4,100,0,0,25.359014285714284,742.1904428571428,611.7999999999995,602.8142857142852,614.0357142857138,734.7792999999999,2552.5932499999985,144,125.90199578870275,1.2107142857142856,101.90769230769232,1.2253571428571428,101.58381397052094,116.01208459214504,134.00805639476337,152.00402819738167,21,176.97459999999998
OSBS,2016-05-30,72.72727272727273,1.5742857142857143,NA,2016,2016-W22,28.6029,19.5469,37.6736,33.800000000000004,100,0,0,28.6029,753.5207357142857,632.1082142857139,607.7214285714281,605.1642857142851,743.71205,2730.1063499999987,151,109.68987457658154,1.1792857142857143,101.46666666666667,1.3692857142857142,87.15554334889684,101.58381397052094,116.01208459214504,134.00805639476337,22,177.51309999999998
OSBS,2016-06-06,66.70431018257105,1.2442857142857144,NA,2016,NA,28.101714285714287,21.5801,35.9765,37.2,100,0,0,28.101714285714287,791.9090071428571,661.5836285714282,627.9462785714281,603.9499999999995,773.56575,2930.3266499999986,158,94.36967865970888,1.2592857142857143,93.03589743589744,1.3771428571428572,72.72727272727273,87.15554334889684,101.58381397052094,116.01208459214504,23,200.2203
OSBS,2016-06-13,60.68134763786938,1.207142857142857,NA,2016,NA,28.794685714285713,20.5374,38.6097,43.400000000000006,100,0,0,28.794685714285713,816.35875,690.1507857142855,658.5409071428568,625.1830928571425,800.5342999999999,3127.0386499999986,165,82.04273505731538,1.2525,76.61538461538461,1.417142857142857,66.70431018257105,72.72727272727273,87.15554334889684,101.58381397052094,24,196.71200000000002
OSBS,2016-06-20,54.6583850931677,1.3014285714285714,NA,2016,2016-W25,27.89785714285714,17.2238,38.2012,37.800000000000004,100,0,0,27.89785714285714,835.0748785714286,729.0650142857141,685.1973499999998,655.3006571428568,823.4082,3328.6014499999987,172,71.8171184741525,1.305,57.67706167706167,1.4171428571428573,60.68134763786938,66.70431018257105,72.72727272727273,87.15554334889684,25,201.5628
OSBS,2016-06-27,51.43892339544514,1.1371428571428572,NA,2016,NA,28.730642857142858,21.6274,37.3497,41.900000000000006,100,0,0,28.730642857142858,852.2476714285714,743.4286428571428,724.5474928571427,680.1215428571426,846.95495,3523.8864499999986,179,63.692828910220214,1.3317857142857144,44.21067221067221,1.235,54.6583850931677,60.68134763786938,66.70431018257105,72.72727272727273,26,195.285
OSBS,2016-07-04,48.219461697722565,1.592857142857143,NA,2016,NA,30.64175714285714,21.9531,39.5606,37.2,100,0,0,30.64175714285714,861.9358071428571,758.5782571428571,742.1904428571428,719.2725499999999,852.34285,3725.0009499999987,186,58.37074157726331,1.2225,36.21621621621621,1.174642857142857,51.43892339544514,54.6583850931677,60.68134763786938,66.70431018257105,27,201.11450000000002
OSBS,2016-07-11,45,1.1885714285714286,NA,2016,2016-W28,28.83778571428571,21.5355,39.5792,41.800000000000004,100,0,0,28.83778571428571,870.9492571428572,795.522157142857,753.5207357142857,740.9143357142856,869.5219,3939.4932499999986,193,53.74952945605119,1.309642857142857,38.37267647394229,1.135,48.219461697722565,51.43892339544514,54.6583850931677,60.68134763786938,28,214.4923
OSBS,2016-07-18,30,1.3642857142857143,NA,2016,NA,28.09999999999999,20.450000000000006,35.84999999999999,36.9,100,0,0,28.09999999999999,871.7689285714285,818.9472142857143,791.9090071428571,749.2559214285714,865.7751,4141.357749999998,200,49.82919254658385,1.305,45.208119511916976,1.0567857142857142,45,48.219461697722565,51.43892339544514,54.6583850931677,29,201.8645
OSBS,2016-07-25,15,1.4084576863000993,NA,2016,NA,29.73860714285714,22.349999999999987,37.896,36.16,99.5,0,0,29.73860714285714,874.4575785714285,838.8830142857142,816.35875,788.0563571428571,872.7959999999999,4338.057749999999,207,43.66459627329192,1.3207142857142857,56.722545330140264,1.0289285714285714,30,45,48.219461697722565,51.43892339544514,30,196.69999999999993
OSBS,2016-08-01,0,0.6507769575687806,NA,2016,2016-W31,28.037664285714285,21.8119,35.3882,39.43,99.47,4.742857142857143,33.2,28.037664285714285,874.080707142857,852.7737714285714,835.0748785714286,813.09105,878.2029999999999,4546.227999999998,214,34.55486542443064,1.3885429930035962,62.11654692667351,1.0378571428571428,15,30,45,48.219461697722565,31,208.17025
OSBS,2016-08-08,25.858585858585858,0.746776118401954,NA,2016,NA,28.11059285714286,21.782,35.5168,45.43,99.58,4.9714285714285715,34.8,28.11059285714286,853.8537785714285,864.6039785714286,852.2476714285714,831.7110571428572,865.0341999999999,4742.491649999999,221,22.499999999999996,1.1530229466815056,56.711141521268104,1.0125000000000002,0,15,30,45,32,196.26365
